,Artist,Month,Plays,genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count
2013,Surf Curse,5.0,2,"['indie garage rock', 'indie pop', 'indie surf', 'surf punk', 'vegas indie']",0.01135132,0.3682,176116.6,0.7951999999999999,0.1196326,0.12912,-10.158600000000002,0.05018,177.94119999999995,0.5334000000000001,60.6,11,1,10
2012,Surf Curse,6.0,2,"['indie garage rock', 'indie pop', 'indie surf', 'surf punk', 'vegas indie']",0.01135132,0.3682,176116.6,0.7951999999999999,0.1196326,0.12912,-10.158600000000002,0.05018,177.94119999999995,0.5334000000000001,60.6,11,1,10
1376,A Tribe Called Quest,3.0,2,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",0.17003352941176464,0.8276691176470589,228573.23529411765,0.5625441176470586,0.0479977273529412,0.2115514705882353,-9.829654411764695,0.2729308823529411,97.87680147058832,0.6872279411764705,46.066176470588225,11,1,136
1379,Wayne Shorter,8.0,2,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz saxophone', 'soul jazz', 'vocal jazz']",0.6519534883720935,0.4485581395348838,354750.3023255815,0.411813953488372,0.2154053265116279,0.17820930232558138,-12.022441860465115,0.04494883720930232,129.9393023255814,0.4089023255813954,24.81395348837209,5,0,43
1366,Wolfmother,5.0,2,"['alternative rock', 'australian psych', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock']",0.10430159999999997,0.3616,250512.2,0.7988000000000002,0.09997240000000003,0.28715999999999997,-4.3276,0.07286000000000001,124.02679999999998,0.389,52.4,2,1,10
1385,Two Door Cinema Club,10.0,2,"['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",0.02028384,0.5526666666666665,209353.8,0.8,0.02680373866666667,0.1664733333333333,-5.197200000000001,0.08557333333333332,138.5288,0.5765333333333335,52.53333333333333,2,1,30
1390,Two Door Cinema Club,5.0,2,"['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",0.02028384,0.5526666666666665,209353.8,0.8,0.02680373866666667,0.1664733333333333,-5.197200000000001,0.08557333333333332,138.5288,0.5765333333333335,52.53333333333333,2,1,30
1392,Two Door Cinema Club,3.0,2,"['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",0.02028384,0.5526666666666665,209353.8,0.8,0.02680373866666667,0.1664733333333333,-5.197200000000001,0.08557333333333332,138.5288,0.5765333333333335,52.53333333333333,2,1,30
2002,Tee Grizzley,5.0,2,"['detroit hip hop', 'detroit trap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.24244000000000004,0.7984000000000001,223291.9,0.6554000000000001,0.0,0.16717,-6.484,0.23792000000000005,109.42430000000002,0.4540000000000001,65.9,1,1,10
2001,Tee Grizzley,6.0,2,"['detroit hip hop', 'detroit trap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.24244000000000004,0.7984000000000001,223291.9,0.6554000000000001,0.0,0.16717,-6.484,0.23792000000000005,109.42430000000002,0.4540000000000001,65.9,1,1,10
1406,Tiësto,4.0,2,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'trance', 'tropical house']",0.08874911764705884,0.6686470588235293,247276.29411764702,0.8029999999999999,0.13118660352941175,0.10788823529411763,-5.597588235294117,0.07265882352941176,127.24705882352941,0.3141529411764705,67.0,10,0,17
1409,The White Stripes,9.0,2,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",0.3732577272727272,0.4457500000000001,190659.3409090909,0.7095681818181815,0.10519468886363632,0.19500227272727289,-6.38325,0.11675681818181825,112.78968181818186,0.46872727272727294,48.79545454545455,9,1,88
1414,The White Stripes,3.0,2,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",0.3732577272727272,0.4457500000000001,190659.3409090909,0.7095681818181815,0.10519468886363632,0.19500227272727289,-6.38325,0.11675681818181825,112.78968181818186,0.46872727272727294,48.79545454545455,9,1,88
1386,Two Door Cinema Club,9.0,2,"['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']",0.02028384,0.5526666666666665,209353.8,0.8,0.02680373866666667,0.1664733333333333,-5.197200000000001,0.08557333333333332,138.5288,0.5765333333333335,52.53333333333333,2,1,30
1415,The White Stripes,2.0,2,"['alternative rock', 'blues rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",0.3732577272727272,0.4457500000000001,190659.3409090909,0.7095681818181815,0.10519468886363632,0.19500227272727289,-6.38325,0.11675681818181825,112.78968181818186,0.46872727272727294,48.79545454545455,9,1,88
1362,Wolfmother,9.0,2,"['alternative rock', 'australian psych', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock']",0.10430159999999997,0.3616,250512.2,0.7988000000000002,0.09997240000000003,0.28715999999999997,-4.3276,0.07286000000000001,124.02679999999998,0.389,52.4,2,1,10
1360,Y2K,1.0,2,['pop rap'],0.26099999999999995,0.6976666666666667,187881.66666666663,0.6830000000000002,0.0,0.11699999999999999,-6.113666666666667,0.09323333333333332,116.64133333333332,0.25266666666666665,73.66666666666667,8,1,3
1312,Snoop Dogg,8.0,2,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.09650922012578614,0.7478805031446543,244045.52201257856,0.7311635220125788,0.002046676100628931,0.21462955974842773,-5.35976729559749,0.2109100628930818,107.13782389937107,0.6096289308176098,53.937106918239,11,1,159
1313,Snoop Dogg,6.0,2,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",0.09650922012578614,0.7478805031446543,244045.52201257856,0.7311635220125788,0.002046676100628931,0.21462955974842773,-5.35976729559749,0.2109100628930818,107.13782389937107,0.6096289308176098,53.937106918239,11,1,159
1320,Skegss,7.0,2,"['australian garage punk', 'australian indie', 'indie surf']",0.546,0.63,217538.0,0.8740000000000001,0.6609999999999999,0.281,-4.183,0.0425,135.97299999999998,0.747,61.0,1,0,2
2038,Wiz Khalifa,3.0,2,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.13622879999999998,0.682614285714286,235398.1,0.7019357142857143,0.00011646049999999995,0.2212428571428571,-5.713078571428572,0.14193499999999998,129.6205000000001,0.4791142857142857,56.78571428571429,1,1,140
2035,Bazanji,5.0,2,"['bass trap', 'deep underground hip hop', 'pop rap']",0.0627,0.711,227004.0,0.69,0.0,0.263,-4.948,0.0579,77.179,0.19399999999999998,55.0,5,0,1
1326,SZA,10.0,2,"['pop', 'pop rap', 'rap']",0.2633855263157895,0.6568684210526317,226424.9473684211,0.5976842105263158,0.00571134052631579,0.17572631578947365,-7.119605263157895,0.1726684210526316,112.07789473684211,0.4055789473684211,61.21052631578947,8,1,38
1327,SZA,9.0,2,"['pop', 'pop rap', 'rap']",0.2633855263157895,0.6568684210526317,226424.9473684211,0.5976842105263158,0.00571134052631579,0.17572631578947365,-7.119605263157895,0.1726684210526316,112.07789473684211,0.4055789473684211,61.21052631578947,8,1,38
1361,Wolfmother,10.0,2,"['alternative rock', 'australian psych', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock']",0.10430159999999997,0.3616,250512.2,0.7988000000000002,0.09997240000000003,0.28715999999999997,-4.3276,0.07286000000000001,124.02679999999998,0.389,52.4,2,1,10
1328,SZA,7.0,2,"['pop', 'pop rap', 'rap']",0.2633855263157895,0.6568684210526317,226424.9473684211,0.5976842105263158,0.00571134052631579,0.17572631578947365,-7.119605263157895,0.1726684210526316,112.07789473684211,0.4055789473684211,61.21052631578947,8,1,38
2027,Silversun Pickups,2.0,2,"['alternative metal', 'alternative rock', 'dance-punk', 'indie pop', 'indie rock', 'la indie', 'modern alternative rock', 'modern rock', 'rock']",0.03878954545454545,0.5321818181818181,300312.63636363635,0.7917272727272727,0.17199035454545453,0.19487272727272725,-6.044272727272728,0.04213636363636363,135.78309090909093,0.4184545454545454,48.81818181818182,2,1,22
1344,Vance Joy,5.0,2,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.3192758620689655,0.5696551724137929,245606.89655172412,0.6432758620689658,0.002172961379310345,0.16213103448275862,-7.00751724137931,0.043013793103448265,110.36189655172414,0.3794482758620691,59.96551724137931,7,1,29
1345,Vance Joy,4.0,2,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.3192758620689655,0.5696551724137929,245606.89655172412,0.6432758620689658,0.002172961379310345,0.16213103448275862,-7.00751724137931,0.043013793103448265,110.36189655172414,0.3794482758620691,59.96551724137931,7,1,29
1346,Vance Joy,3.0,2,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.3192758620689655,0.5696551724137929,245606.89655172412,0.6432758620689658,0.002172961379310345,0.16213103448275862,-7.00751724137931,0.043013793103448265,110.36189655172414,0.3794482758620691,59.96551724137931,7,1,29
1347,Vance Joy,2.0,2,"['folk-pop', 'modern rock', 'pop', 'pop rock']",0.3192758620689655,0.5696551724137929,245606.89655172412,0.6432758620689658,0.002172961379310345,0.16213103448275862,-7.00751724137931,0.043013793103448265,110.36189655172414,0.3794482758620691,59.96551724137931,7,1,29
1353,Y2K,10.0,2,['pop rap'],0.26099999999999995,0.6976666666666667,187881.66666666663,0.6830000000000002,0.0,0.11699999999999999,-6.113666666666667,0.09323333333333332,116.64133333333332,0.25266666666666665,73.66666666666667,8,1,3
1355,Y2K,6.0,2,['pop rap'],0.26099999999999995,0.6976666666666667,187881.66666666663,0.6830000000000002,0.0,0.11699999999999999,-6.113666666666667,0.09323333333333332,116.64133333333332,0.25266666666666665,73.66666666666667,8,1,3
1336,American Authors,8.0,2,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock']",0.019714285714285712,0.6287142857142857,189198.0,0.9064285714285716,0.0018802857142857141,0.12711428571428576,-3.3147142857142855,0.04684285714285713,121.134,0.6362857142857142,58.57142857142857,11,1,14
2048,dodie,5.0,2,"['indie cafe pop', 'indie pop', 'pop']",0.5205,0.5715,210731.0,0.4189999999999999,0.061475000000000016,0.32325,-13.093,0.078525,111.6905,0.3655,65.5,2,1,8
1999,Bazzi,4.0,2,"['pop', 'post-teen pop']",0.3679041176470588,0.6668235294117645,166053.76470588235,0.5554705882352939,6.435294117647059e-07,0.16334117647058832,-6.138882352941178,0.05359999999999997,120.40794117647064,0.4678529411764706,70.17647058823529,9,1,34
1997,Lauv,7.0,2,"['pop', 'post-teen pop']",0.4217315789473684,0.6192894736842106,194278.57894736843,0.4702631578947368,1.6805263157894734e-06,0.15237368421052636,-7.726052631578945,0.0974184210526316,107.963,0.4233368421052632,73.02631578947368,9,1,38
1485,Magic City Hippies,7.0,2,"['indie rock', 'miami indie', 'modern rock', 'vapor soul']",0.1472,0.6455,236582.5,0.5385,0.012445,0.0982,-9.217,0.04605,79.0175,0.7240000000000001,56.5,6,1,4
1955,Loud Luxury,5.0,2,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.044703333333333324,0.7581666666666668,175709.83333333337,0.8021666666666666,7.4645e-05,0.2347166666666667,-4.959333333333333,0.04756666666666667,122.8165,0.5883333333333334,67.0,1,1,6
1494,OutKast,7.0,2,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",0.19457076136363627,0.7177272727272729,245523.2784090909,0.6710170454545452,0.03297703068181817,0.21272329545454552,-7.588153409090906,0.2569642045454544,110.40528409090912,0.5084443181818182,46.88068181818182,1,1,176
1941,French Montana,5.0,2,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.06110714285714285,0.6813214285714287,230111.17857142852,0.7049642857142857,0.00036207142857142856,0.2785285714285715,-5.1241785714285735,0.16762499999999994,130.42807142857143,0.4308214285714286,61.39285714285714,10,0,28
1502,The Rolling Stones,7.0,2,"['album rock', 'british invasion', 'classic rock', 'rock']",0.29427008193074444,0.5259979013641132,231373.5855194124,0.7203546694648478,0.1844969313536201,0.26125760755508903,-7.812356768100747,0.051395068205666285,123.70060230849946,0.6591611752360966,35.03882476390346,0,1,953
1506,The Temptations,4.0,2,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.4167481012658227,0.577139240506329,220922.25738396624,0.5483510548523209,0.019787367341772152,0.1708776371308015,-10.05207594936708,0.04290843881856541,118.31441350210972,0.6890337552742628,30.23628691983123,0,1,237
1507,The Temptations,3.0,2,"['brill building pop', 'classic soul', 'funk', 'memphis soul', 'motown', 'soul']",0.4167481012658227,0.577139240506329,220922.25738396624,0.5483510548523209,0.019787367341772152,0.1708776371308015,-10.05207594936708,0.04290843881856541,118.31441350210972,0.6890337552742628,30.23628691983123,0,1,237
1956,Loud Luxury,3.0,2,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.044703333333333324,0.7581666666666668,175709.83333333337,0.8021666666666666,7.4645e-05,0.2347166666666667,-4.959333333333333,0.04756666666666667,122.8165,0.5883333333333334,67.0,1,1,6
1510,The Three Sounds,9.0,2,"['hard bop', 'soul jazz']",0.7999999999999999,0.6161,305618.7,0.2576200000000001,0.3710102249999999,0.13584000000000002,-16.586599999999994,0.0584,111.3924,0.4572999999999999,17.9,0,1,20
1517,Mac DeMarco,4.0,2,"['edmonton indie', 'lo-fi indie']",0.2667953478260868,0.563782608695652,185651.52173913046,0.6163478260869564,0.21069210043478265,0.20240869565217395,-8.046130434782606,0.04974782608695651,115.64504347826086,0.5762173913043478,58.43478260869565,1,1,46
1518,Grouplove,9.0,2,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",0.02905485714285714,0.512,232162.7142857143,0.8039999999999999,0.0001237857142857143,0.19821428571428568,-6.336142857142858,0.044214285714285706,114.83671428571428,0.2875714285714285,60.42857142857143,6,1,14
1520,Grouplove,7.0,2,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",0.02905485714285714,0.512,232162.7142857143,0.8039999999999999,0.0001237857142857143,0.19821428571428568,-6.336142857142858,0.044214285714285706,114.83671428571428,0.2875714285714285,60.42857142857143,6,1,14
1521,Grouplove,6.0,2,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'rock', 'stomp and holler']",0.02905485714285714,0.512,232162.7142857143,0.8039999999999999,0.0001237857142857143,0.19821428571428568,-6.336142857142858,0.044214285714285706,114.83671428571428,0.2875714285714285,60.42857142857143,6,1,14
1528,Gorillaz,8.0,2,['alternative hip hop'],0.1442778205357143,0.6636339285714283,215468.0625,0.684285714285714,0.2399490115178572,0.20391071428571425,-7.285875,0.08397678571428573,124.2004464285715,0.6034232142857145,54.0,7,1,112
1531,Gorillaz,4.0,2,['alternative hip hop'],0.1442778205357143,0.6636339285714283,215468.0625,0.684285714285714,0.2399490115178572,0.20391071428571425,-7.285875,0.08397678571428573,124.2004464285715,0.6034232142857145,54.0,7,1,112
1533,Gorillaz,2.0,2,['alternative hip hop'],0.1442778205357143,0.6636339285714283,215468.0625,0.684285714285714,0.2399490115178572,0.20391071428571425,-7.285875,0.08397678571428573,124.2004464285715,0.6034232142857145,54.0,7,1,112
1936,PARTYNEXTDOOR,5.0,2,"['pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary']",0.2008771428571428,0.5991428571428573,221037.07142857145,0.5144107142857145,0.00033610339285714284,0.17652142857142858,-7.443803571428567,0.1164196428571428,109.18023214285715,0.27177500000000004,63.089285714285715,1,0,56
1422,Phum Viphurit,7.0,2,['bedroom pop'],0.527,0.7979999999999999,236727.0,0.556,0.00035299999999999996,0.0959,-8.597000000000001,0.0303,109.994,0.627,65.0,11,1,2
1957,Loud Luxury,1.0,2,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.044703333333333324,0.7581666666666668,175709.83333333337,0.8021666666666666,7.4645e-05,0.2347166666666667,-4.959333333333333,0.04756666666666667,122.8165,0.5883333333333334,67.0,1,1,6
1455,Billie Eilish,5.0,2,['pop'],0.6209888000000002,0.6230533333333335,201196.34666666668,0.3515226666666668,0.0996840656,0.17314666666666662,-11.793653333333333,0.13212666666666667,118.66246666666672,0.2668493333333334,76.89333333333333,4,0,75
1996,Jay Prince,7.0,2,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul', 'uk alternative hip hop', 'underground hip hop']",0.0471,0.9259999999999999,201240.0,0.68,0.000125,0.11900000000000001,-7.689,0.196,114.98100000000001,0.45799999999999996,66.0,2,1,2
1429,Playboi Carti,9.0,2,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",0.11702098507462687,0.7883731343283579,192442.31343283586,0.6138656716417912,5.58065671641791e-05,0.24541641791044785,-6.3820149253731335,0.2277029850746268,134.43649253731346,0.42523880597014907,63.88059701492536,1,1,67
1431,Playboi Carti,5.0,2,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",0.11702098507462687,0.7883731343283579,192442.31343283586,0.6138656716417912,5.58065671641791e-05,0.24541641791044785,-6.3820149253731335,0.2277029850746268,134.43649253731346,0.42523880597014907,63.88059701492536,1,1,67
1991,Bakar,7.0,2,['uk alternative hip hop'],0.312,0.584,213573.0,0.684,9.05e-05,0.11199999999999999,-4.314,0.5670000000000001,210.16400000000002,0.72,74.0,10,0,2
1988,Royal Blood,3.0,2,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",0.04634039999999999,0.5242,212152.8,0.8759999999999998,0.002080438,0.15664000000000006,-4.4422000000000015,0.057399999999999986,107.98200000000001,0.5894000000000001,54.6,0,1,10
1984,Lil Baby,1.0,2,"['atl hip hop', 'atl trap', 'rap']",0.09935361654135344,0.7958721804511278,193992.31578947368,0.5854135338345863,0.002099511729323308,0.15499774436090227,-6.592819548872183,0.2305045112781955,128.2703383458647,0.43565263157894746,68.42857142857143,1,1,133
1981,Lil Baby,7.0,2,"['atl hip hop', 'atl trap', 'rap']",0.09935361654135344,0.7958721804511278,193992.31578947368,0.5854135338345863,0.002099511729323308,0.15499774436090227,-6.592819548872183,0.2305045112781955,128.2703383458647,0.43565263157894746,68.42857142857143,1,1,133
